股票代码,企业名称,数字技术应用,人工智能技术,区块链技术,大数据技术,云计算技术,总词频数,数字化转型指数
300076,宁波GQY视讯股份有限公司,0,6,0,2,0,8,0.337166892
300163,宁波先锋新材料股份有限公司,7,0,0,0,0,7,-0.08878452
002592,南宁八菱科技股份有限公司,0,0,0,0,0,0,-0.220801475
300165,江苏天瑞仪器股份有限公司,2,1,0,5,0,8,0.686126545
300112,深圳万讯自控股份有限公司,0,0,0,0,0,0,-0.220801475
300276,三丰智能装备集团股份有限公司,0,5,0,0,0,5,-0.03304718
300236,上海新阳半导体材料股份有限公司,0,4,0,0,0,4,-0.070598039
300762,上海瀚讯信息技术股份有限公司,0,3,0,1,0,4,0.058182708
300827,上能电气股份有限公司,0,2,0,0,0,2,-0.145699757
300150,北京世纪瑞尔技术股份有限公司,0,1,0,0,0,1,-0.183250616
300239,包头东宝生物技术股份有限公司,0,0,0,0,0,0,-0.220801475
002675,烟台东诚药业集团股份有限公司,0,0,0,0,0,0,-0.220801475
300414,四川中光防雷科技股份有限公司,0,1,0,0,0,1,-0.183250616
003009,陕西中天火箭技术股份有限公司,0,0,0,1,0,1,-0.054469869
300470,中密控股股份有限公司,0,2,0,0,0,2,-0.145699757
300425,中建环能科技股份有限公司,9,1,0,0,0,10,-0.013514531
300177,广州中海达卫星导航技术股份有限公司,0,14,0,0,0,14,0.304910551
300025,湖南中科电气股份有限公司,0,0,0,0,0,0,-0.220801475
300777,中简科技股份有限公司,0,0,0,0,0,0,-0.220801475
300114,中航成飞股份有限公司,3,2,0,0,0,5,-0.089121062
300936,常州中英科技股份有限公司,1,2,0,0,0,3,-0.126840192
300516,湖北久之洋红外系统股份有限公司,2,7,0,1,0,10,0.246105274
300631,江苏久吾高科技股份有限公司,0,0,0,0,0,0,-0.220801475
300406,北京九强生物技术股份有限公司,0,3,0,0,0,3,-0.108148898
300304,江苏云意电气股份有限公司,0,0,0,0,0,0,-0.220801475
002866,江苏传艺科技股份有限公司,0,1,0,0,0,1,-0.183250616
300213,北京佳讯飞鸿电气股份有限公司,0,44,0,1,0,45,1.597767928
300715,江苏凯伦建材股份有限公司,0,0,0,0,0,0,-0.220801475
300236,上海凯利泰医疗科技股份有限公司,0,2,0,0,0,2,-0.145699757
300407,天津凯发电气股份有限公司,1,4,0,0,0,5,-0.051738474
002549,湖南凯美特气体股份有限公司,0,0,0,0,0,0,-0.220801475
300800,力合科技（湖南）股份有限公司,0,6,0,2,0,8,0.337166892
002393,天津力生制药股份有限公司,0,0,0,0,0,0,-0.220801475
300016,"

北京北陆药业股份有限公司",0,0,0,0,0,0,-0.220801475
300717,江苏华信新材料股份有限公司,2,0,0,0,0,2,-0.183082345
000790,成都华神科技集团股份有限公司,0,1,0,0,0,1,-0.183250616
001208,湖南华菱线缆股份有限公司,4,3,0,0,0,7,-0.032710638
300809,华辰精密装备（昆山）股份有限公司,0,2,0,0,0,2,-0.145699757
300929,安徽华骐环保科技股份有限公司,0,3,0,0,0,3,-0.108148898
002757,南兴装备股份有限公司,1,17,0,0,0,18,0.436422693
300417,佛山市南华仪器股份有限公司,0,5,0,16,0,21,2.62825852
300346,江苏南大光电材料股份有限公司,0,2,0,0,0,2,-0.145699757
300471,厚普清洁能源（集团）股份有限公司,0,1,0,0,0,1,-0.183250616
300551,上海古鳌电子科技股份有限公司,0,10,0,1,0,11,0.321038722
003029,长春吉大正元信息技术股份有限公司,1,10,0,2,0,13,0.506229893
002803,厦门吉宏科技股份有限公司,52,4,0,0,0,56,0.910099341
300302,北京同有飞骥科技股份有限公司,0,2,0,0,0,2,-0.145699757
300179,河南四方达超硬材料股份有限公司,0,0,0,0,0,0,-0.220801475
300786,青岛国林科技集团股份有限公司,1,0,0,0,0,1,-0.20194191
300855,江苏图南合金股份有限公司,0,0,0,0,0,0,-0.220801475
300611,圣邦微电子（北京）股份有限公司,4,18,0,0,0,22,0.530552247
300394,苏州天孚光通信股份有限公司,0,16,0,0,0,16,0.380012269
002134,"

天津普林电路股份有限公司",0,0,0,0,0,0,-0.220801475
300922,秦皇岛天秦装备制造股份有限公司,0,0,0,0,0,0,-0.220801475
002338,长春奥普光电技术股份有限公司,0,0,0,2,0,2,0.111861738
002231,奥维通信股份有限公司,0,1,0,1,0,2,-0.01691901
300585,南京奥联汽车电子电器股份有限公司,0,4,0,0,0,4,-0.070598039
002849,浙江威星智能仪表股份有限公司,2,3,0,0,0,5,-0.070429768
300617,江苏安靠智电股份有限公司,0,1,0,0,0,1,-0.183250616
001696,重庆宗申动力机械股份有限公司,0,2,0,0,0,2,-0.145699757
300905,苏州宝丽迪材料科技股份有限公司,0,0,0,0,0,0,-0.220801475
300402,南京宝色股份公司,0,1,0,0,0,1,-0.183250616
300576,深圳市容大感光科技股份有限公司,1,1,0,0,0,2,-0.164391051
300613,上海富瀚微电子股份有限公司,0,28,0,0,0,28,0.830622578
002810,山东赫达集团股份有限公司,0,0,0,0,0,0,-0.220801475
300452,安徽山河药用辅料股份有限公司,0,0,0,0,0,0,-0.220801475
300930,杭州屹通新材料股份有限公司,1,1,0,0,0,2,-0.164391051
300842,无锡帝科电子材料股份有限公司,0,0,0,0,0,0,-0.220801475
300638,深圳市广和通无线股份有限公司,0,5,0,0,0,5,-0.03304718
300900,广联航空工业股份有限公司,0,0,0,0,0,0,-0.220801475
300841,成都康华生物制品股份有限公司,0,0,0,0,0,0,-0.220801475
300823,建科智能装备制造（天津）股份有限公司,0,2,0,6,0,8,0.852289881
002833,广州弘亚数控机械股份有限公司,0,0,0,0,0,0,-0.220801475
002890,山东弘宇精机股份有限公司,0,0,0,0,0,0,-0.220801475
300429,常州强力电子新材料股份有限公司,0,1,0,0,0,1,-0.183250616
003033,青岛征和工业股份有限公司,0,0,0,0,0,0,-0.220801475
300780,四川德恩精工科技股份有限公司,3,2,0,0,0,5,-0.089121062
300769,深圳市德方纳米科技股份有限公司,0,0,0,0,0,0,-0.220801475
300667,北京必创科技股份有限公司,2,3,0,0,0,5,-0.070429768
003025,思进智能成形装备股份有限公司,0,0,0,0,0,0,-0.220801475
300488,恒锋工具股份有限公司,0,1,0,0,0,1,-0.183250616
002812,云南恩捷新材料股份有限公司,0,1,0,0,0,1,-0.183250616
300460,广东惠伦晶体科技股份有限公司,7,2,0,0,0,9,-0.013682802
002190,四川成飞集成科技股份有限公司,0,0,0,0,0,0,-0.220801475
300357,浙江我武生物科技股份有限公司,0,4,0,0,0,4,-0.070598039
300875,天津捷强动力装备股份有限公司,0,0,0,0,0,0,-0.220801475
300623,江苏捷捷微电子股份有限公司,1,3,0,1,0,5,0.077042273
300806,江苏斯迪克新材料科技股份有限公司,2,0,0,0,0,2,-0.183082345
300259,新天科技股份有限公司,0,13,0,3,0,16,0.766354511
300593,北京新雷能科技股份有限公司,0,0,0,0,0,0,-0.220801475
300906,江西日月明测控科技股份有限公司,0,0,0,1,0,1,-0.054469869
300503,广州市昊志机电股份有限公司,0,1,0,0,0,1,-0.183250616
300812,深圳市易天自动化设备股份有限公司,2,5,0,11,0,18,1.834319619
300648,福建星云电子股份有限公司,0,0,0,0,0,0,-0.220801475
300610,扬州晨化新材料股份有限公司,0,0,0,0,0,0,-0.220801475
300581,西安晨曦航空科技股份有限公司,0,1,0,0,0,1,-0.183250616
002324,上海普利特复合材料股份有限公司,0,1,0,0,0,1,-0.183250616
300275,重庆梅安森科技股份有限公司,0,21,0,0,0,21,0.567766564
300653,烟台正海生物科技股份有限公司,0,0,0,0,0,0,-0.220801475
300371,汇中仪表股份有限公司,0,5,0,1,0,6,0.133284426
300007,汉威科技集团股份有限公司,6,11,0,1,0,18,0.471746971
002226,安徽江南化工股份有限公司,1,0,0,0,0,1,-0.20194191
300669,杭州沪宁电梯部件股份有限公司,0,0,0,0,0,0,-0.220801475
002927,贵州泰永长征技术股份有限公司,3,3,0,0,0,6,-0.051570203
002522,浙江众成包装材料股份有限公司,0,0,0,0,0,0,-0.220801475
300833,广州市浩洋电子股份有限公司,0,0,0,2,0,2,0.111861738
300065,北京海兰信数据科技股份有限公司,0,3,0,0,0,3,-0.108148898
300481,濮阳惠成电子材料股份有限公司,0,0,0,0,0,0,-0.220801475
300588,新疆熙菱信息技术股份有限公司,0,11,0,1,0,12,0.358589581
300753,江苏爱朋医疗科技股份有限公司,0,7,0,1,0,8,0.208386144
300884,厦门狄耐克智能科技股份有限公司,240,119,0,4,0,363,9.439372773
002997,瑞鹄汽车模具股份有限公司,0,3,0,0,0,3,-0.108148898
300853,杭州申昊科技股份有限公司,0,45,0,1,0,46,1.635318787
300693,深圳市盛弘电气股份有限公司,0,2,0,0,0,2,-0.145699757
300479,神思电子技术股份有限公司,1,47,0,0,0,48,1.562948464
002892,科力尔电机集团股份有限公司,27,8,0,0,0,35,0.588813652
002972,深圳科安达电子科技股份有限公司,0,8,0,0,0,8,0.079605397
300903,广东科翔电子科技股份有限公司,0,5,0,0,0,5,-0.03304718
002380,南京科远智慧科技集团股份有限公司,0,9,0,1,0,10,0.283487863
300428,立中四通轻合金集团股份有限公司,0,0,0,0,0,0,-0.220801475
002809,广东红墙新材料股份有限公司,1,0,0,0,0,1,-0.20194191
300427,红相股份有限公司,0,0,0,0,0,0,-0.220801475
300190,维尔利环保科技集团股份有限公司,0,0,0,0,0,0,-0.220801475
300611,浙江美力科技股份有限公司,0,0,0,0,0,0,-0.220801475
300848,美瑞新材料股份有限公司,0,0,0,0,0,0,-0.220801475
300586,广东美联新材料股份有限公司,0,0,0,1,0,1,-0.054469869
300818,江西耐普矿机股份有限公司,0,0,0,0,0,0,-0.220801475
300053,珠海航宇微科技股份有限公司,0,89,0,0,0,89,3.121224978
300816,安徽艾可蓝环保股份有限公司,0,1,0,0,0,1,-0.183250616
300685,厦门艾德生物医药科技股份有限公司,0,0,0,0,0,0,-0.220801475
002983,安徽芯瑞达科技股份有限公司,1,2,0,0,0,3,-0.126840192
300401,浙江花园生物医药股份有限公司,0,0,0,0,0,0,-0.220801475
300416,苏州苏试试验集团股份有限公司,0,2,0,0,0,2,-0.145699757
300820,四川英杰电气股份有限公司,0,0,0,0,0,0,-0.220801475
300582,英飞特电子（杭州）股份有限公司,0,0,0,0,0,0,-0.220801475
300290,荣科科技股份有限公司,0,18,0,1,0,19,0.621445594
002166,桂林莱茵生物科技股份有限公司,0,0,0,0,0,0,-0.220801475
300876,广东蒙泰高新纤维股份有限公司,0,0,0,0,0,0,-0.220801475
300487,西安蓝晓科技新材料股份有限公司,0,0,0,0,0,0,-0.220801475
300862,安徽蓝盾光电子股份有限公司,1,10,0,0,0,11,0.17356668
300305,江苏裕兴薄膜科技股份有限公司,0,0,0,0,0,0,-0.220801475
300430,北京诚益通控制技术集团股份有限公司,0,8,0,0,0,8,0.079605397
002337,天津赛象象科技股份有限限公司,0,3,0,0,0,3,-0.108148898
002296,河南辉煌科技股份有限公司,0,4,0,0,0,4,-0.070598039
300440,成都运达科技股份有限公司,0,10,0,6,0,16,1.152696753
002560,河南通达电缆股份有限公司,0,0,0,0,0,0,-0.220801475
002838,山东道恩高分子材料股份有限公司,0,0,0,0,0,0,-0.220801475
002869,深圳市金溢科技股份有限公司,0,9,0,0,0,9,0.117156256
003038,安徽鑫铂铝业股份有限公司,0,0,0,0,0,0,-0.220801475
300811,深圳市铂科新材料股份有限公司,2,6,0,1,0,9,0.208554415
002970,深圳市锐明技术股份有限公司,0,40,0,0,0,40,1.281232886
300604,杭州长川科技股份有限公司,0,1,0,0,0,1,-0.183250616
300706,福建阿石创新材料股份有限公司,0,0,0,0,0,0,-0.220801475
300546,深圳市雄帝科技股份有限公司,0,15,0,0,0,15,0.34246141
300553,杭州集智机电股份有限公司,0,4,0,0,0,4,-0.070598039
300767,震安科技股份有限公司,0,0,0,0,0,0,-0.220801475
300665,株洲飞鹿高新材料技术股份有限公司,0,0,0,0,0,0,-0.220801475
300499,广州高澜节能技术股份有限公司,0,4,0,0,0,4,-0.070598039
300200,北京高盟新材料股份有限公司,0,1,0,0,0,1,-0.183250616
002817,安徽黄山胶囊股份有限公司,0,0,0,0,0,0,-0.220801475
871329,"

丰润生物科技股份有限公司",0,0,0,0,0,0,8.12143E-20
871860,"

河北万杰科技集团股份有限公司",2,0,0,0,0,2,-0.220801475
872476,"

上海生农生化制品股份有限公司",0,0,0,0,0,0,-0.183082345
872145,"

广东东日环保股份有限公司",0,0,0,0,0,0,-0.220801475
872726,"

中机试验装备股份有限公司",0,0,0,0,0,0,-0.220801475
832411,"

中船九江精达科技股份有限公司",0,0,0,0,0,0,-0.220801475
872374,"云里物里

深圳云里物里科技股份有限公司",1,6,0,0,0,7,-0.220801475
872299,"

亚捷科技（唐山）股份有限公司",0,0,0,0,0,0,0.023363244
872709,"

湖南省农友农业装备股份有限公司",0,0,0,0,0,0,-0.220801475
872787,"

东莞市冬驭新材料股份有限公司",0,0,0,0,0,0,-0.220801475
872307,天津市创举科技股份有限公司,0,0,0,0,0,0,-0.220801475
873320,营口华峰动力发展股份有限公司,0,0,0,0,0,0,-0.220801475
839234,深圳市华成工业控制股份有限公司,0,0,0,0,0,0,-0.220801475
873331,"

湖北华阳汽车制动器股份有限公司",0,0,0,0,0,0,-0.220801475
870933,"

浙江卓奥科技股份有限公司",3,4,0,0,0,7,-0.220801475
871874,博纳斯威阀门股份有限公司,1,0,0,0,0,1,-0.014019344
873378,天津卡尔斯阀门股份有限公司,0,0,0,0,0,0,-0.20194191
872538,"

喜跃发国际环保新材料股份有限公司",1,0,0,0,0,1,-0.220801475
871606,"

山西大禹生物工程股份有限公司",0,0,0,0,0,0,-0.20194191
920062,"

永济天作电气股份有限公司",0,0,0,0,0,0,-0.220801475
873851,"

福建天泉药业股份有限公司",0,0,0,0,0,0,-0.220801475
873808,"

广东天诚密封件股份有限公司",0,0,0,0,0,0,-0.220801475
871755,"

太重集团向明智能装备股份有限公司",0,1,0,1,0,2,-0.220801475
872461,"

山东京普太阳能科技股份有限公司",0,0,0,0,0,0,-0.01691901
872709,"

深圳市巍特环境科技股份有限公司",0,0,0,0,0,0,-0.220801475
871564,"

宝鸡巨成钛业股份有限公司",1,0,0,0,0,1,-0.220801475
871478,"

宁夏巨能机器人股份有限公司",0,3,0,0,0,3,-0.20194191
872320,"

宁夏康亚药业股份有限公司",0,0,0,0,0,0,-0.108148898
872836,荣成康派斯新能源车辆股份有限公司,1,3,0,0,0,4,-0.220801475
873111,惠州攸特电子股份有限公司,1,1,0,0,0,2,-0.089289333
872511,"

智林信息技术股份有限公司",0,16,0,4,0,20,-0.164391051
872808,曙光数据基础设施创新技术（北京）股份有限公司,1,6,0,0,0,7,1.045338694
872200,福建欣隆环保股份有限公司,0,0,0,0,0,0,0.023363244
872543,"

河北欧耐机械模具股份有限公司",0,0,0,0,0,0,-0.220801475
871415,"

南京欧陆电气股份有限公司",2,2,0,0,0,4,-0.220801475
872910,"

正升环境科技股份有限公司",0,0,0,0,0,0,-0.107980627
872816,"

毕托巴科技股份有限公司",0,0,0,0,0,0,-0.220801475
873303,"

河南润鑫新材料股份有限公司",1,0,0,0,0,1,-0.220801475
872400,"

辽宁爱维尔金属成型科技股份有限公司",0,0,0,0,0,0,-0.20194191
872561,河北瑞兆激光再制造技术股份有限公司,0,0,0,0,0,0,-0.220801475
871847,"

江西百盈高新技术股份有限公司",15,0,0,0,0,15,-0.220801475
872799,山东益康药业股份有限公司,0,0,0,0,0,0,0.062092
873233,"

浙江睿高新材料股份有限公司",0,0,0,0,0,0,-0.220801475
872958,"

上海硕恩网络科技股份有限公司",0,9,0,1,0,10,-0.220801475
871394,"

立信（重庆）数据科技股份有限公司",1,1,0,0,0,2,0.283487863
873151,"

安徽翰联色纺股份有限公司",0,0,0,0,0,0,-0.164391051
872573,"

艾瑞汽车科技（哈尔滨）股份有限公司",0,0,0,0,0,0,-0.220801475
872895,"

花溪科技

新乡市花溪科技股份有限公司",0,1,0,0,0,1,-0.220801475
873223,"

浙江荣亿精密机械 股份有限公司",0,0,0,0,0,0,-0.183250616
873577,"

西安菲尔特金属过滤材料股份有限公司",0,0,0,0,0,0,-0.220801475
872967,"

蓉中电气股份有限公司",0,0,0,0,0,0,-0.220801475
873529,"

西安诺博尔稀贵金属材料股份有限公司",0,0,0,0,0,0,-0.220801475
871645,"

贵州捷盛钻具股份有限公司",0,0,0,0,0,0,-0.220801475
871769,"

福建路通管业科技股份有限公司",0,0,0,0,0,0,-0.220801475
871849,"

江西远东药业股份有限公司",0,0,0,0,0,0,-0.220801475
873131,金石钻探（唐山）股份有限公司,0,0,0,0,0,0,-0.220801475
872925,"

惠州市锦好医疗科技股份有限公司",0,2,0,0,0,2,-0.220801475
872559,"

长河信息股份有限公司",0,10,0,0,0,10,-0.145699757
873638,"

宁夏隆基宁光仪表股份有限公司",2,3,0,0,0,5,0.154707115
873425,"

沈阳隆基电磁科技股份有限公司",0,0,0,0,0,0,-0.070429768
872230,"

青岛积成电子股份有限公司",0,1,0,0,0,1,-0.220801475
430391,"

郑州万特电气股份有限公司",1,4,0,1,0,6,-0.183250616
834971,山东三元生物科技股份有限公司,0,0,0,0,0,0,8.12143E-20
688085,上海三友医疗器械股份有限公司,0,6,0,0,0,6,0.114593132
603663,三祥新材股份有限公司,0,0,0,0,0,0,-0.220801475
603131,上海沪工焊接集团股份有限公司,3,0,0,0,0,3,0.004503679
430324,"

上海致远绿色能源股份有限公司",0,0,0,0,0,0,-0.220801475
301028,厦门东亚机械工业股份有限公司,2,1,0,0,0,3,-0.16422278
301081,浙江严牌过滤技术股份有限公司,0,0,0,0,0,0,-0.220801475
301031,西安中熔电气股份有限公司,0,6,0,0,0,6,-0.145531486
834144,"

沈阳中科三耐新材料股份有限公司",0,0,0,0,0,0,-0.220801475
688267,中触媒新材料股份有限公司,0,0,0,0,0,0,0.004503679
430075,"

北京中讯四方科技 股份有限公司",0,1,0,0,0,1,-0.220801475
605305,中际联合（北京）科技股份有限公司,0,0,0,0,0,0,-0.220801475
688199,天津久日新材料股份有限公司,0,2,0,0,0,2,-0.183250616
688060,江苏云涌电子科技股份有限公司,0,6,0,2,0,8,-0.220801475
688190,青岛云路先进材料技术股份有限公司,3,0,0,0,0,3,-0.145699757
601908,北京京运通科技股份有限公司,0,0,0,0,0,0,0.337166892
603666,亿嘉和科技股份有限公司,0,15,0,10,0,25,-0.16422278
688219,会通新材料股份有限公司,3,3,0,0,0,6,-0.220801475
688198,北京佰仁医疗科技股份有限公司,0,0,0,0,0,0,2.005777473
603912,南京佳力图机房环境技术股份有限公司,1,8,0,0,0,9,-0.051570203
688201,北京信安世纪科技股份有限公司,1,5,0,0,0,6,-0.220801475
688155,上海先惠自动化技术股份有限公司,0,14,0,2,0,16,0.098464962
603489,八方电气（苏州）股份有限公司,1,0,0,0,0,1,-0.014187615
301060,上海兰卫医学检验所股份有限公司,0,1,0,2,0,3,0.637573764
688269,西安凯立新材料股份有限公司,0,1,0,0,0,1,-0.20194191
688065,上海凯赛生物技术股份有限公司,0,5,0,0,0,5,0.149412597
300991,深圳市创益通技术股份有限公司,0,0,0,0,0,0,-0.183250616
688135,广东利扬芯片测试股份有限公司,0,9,0,0,0,9,-0.03304718
605118,厦门力鼎光电股份有限公司,5,4,0,0,0,9,-0.220801475
688071,上海华依科技集团股份有限公司,0,4,0,0,0,4,0.117156256
601702,上海华峰铝业股份有限公司,0,2,0,0,0,2,0.023699786
301218,浙江华是科技股份有限公司,0,10,0,4,0,14,-0.070598039
430009,"

北京华环电子股份有限公司",1,3,0,0,0,4,-0.145699757
301256,华融化学股份有限公司,0,0,0,0,0,0,0.82003354
688059,株洲华锐精密工具股份有限公司,0,0,0,0,0,0,-0.089289333
301087,可孚医疗科技股份有限公司,9,6,0,0,0,15,-0.220801475
430359,"

武汉同济现代医药科技股份有限公司",0,0,0,0,0,0,0.174239764
300990,三河同飞制冷股份有限公司,0,1,0,0,0,1,-0.220801475
603339,四方科技集团股份有限公司,0,1,0,0,0,1,-0.220801475
430076,"

北京国基科技股份有限公司",0,0,0,0,0,0,-0.183250616
688027,科大国盾量子技术股份有限公司,0,4,0,0,0,4,-0.183250616
603826,福建坤彩材料科技股份有限公司,0,0,0,0,0,0,-0.220801475
688165,埃夫特智能机器人股份有限公司,0,15,0,2,0,17,-0.070598039
603757,浙江大元泵业股份有限公司,0,0,0,0,0,0,-0.220801475
688077,安徽大地熊新材料股份有限公司,0,0,0,0,0,0,0.675124623
430663,"

济南大陆机电股份有限公司",0,0,0,0,0,0,-0.220801475
688003,苏州天准科技股份有限公司,0,27,0,0,0,27,-0.220801475
603725,广东天安新材料股份有限公司,1,0,0,0,0,1,-0.220801475
603330,天洋新材（上海）科技股份有限公司,0,0,0,0,0,0,0.793071719
603956,上海威派格智慧水务股份有限公司,0,9,0,0,0,9,-0.20194191
430732,山东威马泵业股份有限公司,0,0,0,0,0,0,-0.220801475
301019,宁波色母粒股份有限公司,0,0,0,0,0,0,0.117156256
688168,北京安博通科技股份有限公司,1,36,0,1,0,38,-0.220801475
688075,杭州安旭生物科技股份有限公司,0,0,0,0,0,0,-0.220801475
688107,上海安路信息科技股份有限公司,2,9,0,0,0,11,1.316220621
688019,安集微电子科技（上海）股份有限公司,1,6,0,0,0,7,-0.220801475
301008,浙江宏昌电器科技股份有限公司,1,2,0,1,0,4,0.154875386
301031,烟台石川密封科技股份有限公司,0,0,0,0,0,0,0.023363244
603333,尚纬股份有限公司,1,1,0,0,0,2,0.039491414
688162,安徽巨一科技股份有限公司,0,5,0,0,0,5,-0.220801475
430408,"

帝信科技股份有限公司",0,14,0,0,0,14,-0.164391051
688186,张家港广大特材股份有限公司,0,0,0,0,0,0,-0.03304718
603590,北京康辰药业股份有限公司,0,0,0,0,0,0,0.304910551
300950,青岛德固特节能装备股份有限公司,0,0,0,0,0,0,-0.220801475
688069,无锡德林海环保科技股份有限公司,0,0,0,0,0,0,-0.220801475
301158,德州联合石油科技股份有限公司,0,1,0,0,0,1,-0.220801475
301007,大连德迈仕精密科技股份有限公司,0,3,0,1,0,4,-0.220801475
688016,上海微创心脉医疗科技（集团）股份有限公司,1,0,0,0,0,1,-0.183250616
605298,江苏必得科技股份有限公司,0,0,0,0,0,0,0.058182708
603203,快克智能装备股份有限公司,0,5,0,1,0,6,-0.20194191
430748,"

安徽恒均粉末冶金科技股份有限公司",0,0,0,0,0,0,-0.220801475
300946,福建恒而达新材料股份有限公司,1,2,0,0,0,3,0.133284426
430539,"

安徽扬子地板股份有限公司",3,0,0,0,0,3,-0.220801475
301089,拓新药业集团股份有限公司,0,0,0,0,0,0,-0.126840192
603507,江苏振江新能源装备股份有限公司,3,0,0,0,0,3,-0.16422278
688011,哈尔滨新光光电科技股份有限公司,0,20,0,1,0,21,-0.220801475
603040,杭州新坐标科技股份有限公司,0,1,0,0,0,1,-0.16422278
430685,"

宁波新芝生物科技股份有限公司",0,3,0,0,0,3,0.696547312
688257,苏州新锐合金工具股份有限公司,0,0,0,0,0,0,-0.183250616
688020,广州方邦电子股份有限公司,0,5,0,5,0,10,-0.108148898
300942,深圳市易瑞生物技术股份有限公司,0,1,0,0,0,1,-0.220801475
301077,浙江星华新材料集团股份有限公司,0,1,0,0,0,1,0.798610851
430017,"

北京星昊医药股份有限公司",0,0,0,0,0,0,-0.183250616
603657,金华春光橡塑科技股份有限公司,4,0,0,0,0,4,-0.183250616
430276,"兴业证券

上海晟矽微电子股份有限公司",4,5,0,1,0,10,-0.220801475
430590,"

成都晶宝时频技术股份有限公司",1,2,0,0,0,3,-0.145363215
301010,江苏晶雪节能科技股份有限公司,0,1,0,0,0,1,0.208722686
688191,智洋创新科技股份有限公司,0,142,0,1,0,143,-0.220801475
688159,深圳市有方科技股份有限公司,1,30,0,0,0,31,-0.126840192
688025,深圳市杰普特光电股份有限公司,0,0,0,1,0,1,-0.183250616
603098,森特士兴集团股份有限公司,0,0,0,0,0,0,5.277752112
603192,上海汇得科技股份有限公司,0,0,0,0,0,0,0.924583861
603078,江阴江化微电子材料股份有限公司,1,0,0,0,0,1,-0.054469869
603738,泰晶科技股份有限公司,1,2,0,1,0,4,-0.220801475
688026,广州洁特生物过滤股份有限公司,1,0,0,1,0,2,-0.220801475
605123,无锡派克新材料科技股份有限公司,0,0,0,0,0,0,-0.20194191
688063,上海派能能源科技股份有限公司,1,2,0,0,0,3,0.039491414
603048,浙江黎明智造股份有限公司,0,0,0,0,0,0,-0.035610304
603115,南通海星电子股份有限公司,0,4,0,0,0,4,-0.220801475
430503,"

兰州海红技术股份有限公司",0,0,0,0,0,0,-0.126840192
430476,"

海能未来技术集团股份有限公司",0,1,0,0,0,1,-0.220801475
688212,上海澳华内镜股份有限公司,0,1,0,0,0,1,-0.070598039
688022,苏州瀚川智能科技股份有限公司,1,24,0,0,0,25,-0.220801475
603678,福建火炬电子科技股份有限公司,1,4,0,0,0,5,-0.183250616
688182,江苏灿勤科技股份有限公司,2,0,0,0,0,2,-0.183250616
430716,"

浙江爱力浦科技股份有限公司",0,0,0,0,0,0,0.699278707
688050,爱博诺德（北京）医疗科技股份有限公司,3,0,0,0,0,3,-0.051738474
688067,爱威科技股份有限公司,0,24,0,1,0,25,-0.183082345
