股票代码,企业名称,数字技术应用,人工智能技术,区块链技术,大数据技术,云计算技术,总词频数,数字化转型指数
600436,漳州片仔癀药业股份有限公司,11,2,0,0,0,13,-0.220801475
688090,广州瑞松智能科技股份有限公司,0,53,0,1,0,54,-0.16422278
301129,瑞纳智能设备股份有限公司,0,27,0,2,0,29,0.846750748
301083,江西百胜智能科技股份有限公司,0,3,0,0,0,3,0.061755458
605016,山东百龙创园生物科技股份有限公司,1,0,0,0,0,1,1.935725659
688131,上海皓元医药股份有限公司,0,5,0,0,0,5,1.125734931
605183,确成硅化学股份有限公司,0,2,0,0,0,2,-0.108148898
688233,锦州神工半导体股份有限公司,0,10,0,0,0,10,-0.20194191
603109,神驰机电股份有限公司,0,0,0,0,0,0,-0.03304718
300980,湖北祥源新材科技股份有限公司,1,0,0,0,0,1,-0.145699757
603166,桂林福达股份有限公司,2,1,0,1,0,4,0.154707115
603786,科博达技术股份有限公司,1,1,0,0,0,2,-0.220801475
688070,成都纵横自动化技术股份有限公司,0,13,0,0,0,13,-0.20194191
688017,苏州绿的谐波传动科技股份有限公司,0,5,0,0,0,5,0.431128175
603041,江苏美思德化学股份有限公司,0,0,0,0,0,0,0.02080012
688220,翱捷科技股份有限公司,8,12,0,0,0,20,-0.164391051
688113,江苏联测机电科技股份有限公司,0,0,0,0,0,0,0.267359692
301131,广州市聚赛龙工程塑料股份有限公司,0,0,0,0,0,0,-0.03304718
603690,上海至纯洁净系统科技股份有限公司,0,7,0,0,0,7,-0.220801475
688239,贵州航宇科技发展股份有限公司,0,3,0,0,0,3,0.380685353
688230,上海芯导电子科技股份有限公司,0,4,0,0,0,4,-0.220801475
688037,沈阳芯源微电子设备股份有限公司,0,5,0,0,0,5,-0.220801475
300956,安徽英力电子科技股份有限公司,0,1,0,0,0,1,0.042054538
603579,上海荣泰健康科技股份有限公司,20,12,0,1,0,33,-0.108148898
688150,陕西莱特光电材料股份有限公司,0,1,0,2,0,3,-0.070598039
605199,海南葫芦娃药业集团股份有限公司,1,1,0,0,0,2,-0.03304718
601798,甘肃蓝科石化高新装备股份有限公司,2,0,0,0,0,2,-0.183250616
835237,"

成都西部泰力智能设备股份有限公司",0,0,0,0,0,0,0.77333174
688105,南京诺唯赞生物科技股份有限公司,0,6,0,0,0,6,0.149412597
603809,成都豪能科技股份有限公司,0,3,0,0,0,3,-0.164391051
603439,贵州三力制药股份有限公司,0,1,0,0,0,1,-0.183082345
600459,云南省贵金属新材料控股集团股份有限公司,0,1,0,0,0,1,-0.220801475
688108,赛诺医疗科学技术股份有限公司,0,0,0,0,0,0,0.004503679
301006,迈拓仪表股份有限公司,0,1,0,1,0,2,-0.108148898
301053,远信工业股份有限公司,0,1,0,0,0,1,-0.183250616
301079,邵阳维克液压股份有限公司,0,0,0,0,0,0,-0.183250616
688106,金宏气体股份有限公司,0,0,0,0,0,0,-0.220801475
603396,营口金辰机械股份有限公司,0,0,0,1,0,1,-0.01691901
688057,江西金达莱环保股份有限公司,0,2,0,0,0,2,-0.183250616
605389,江苏长龄液压股份有限公司,0,1,0,0,0,1,-0.220801475
688179,上海阿拉丁生化科技股份有限公司,12,1,0,0,0,13,-0.220801475
831239,"

陕西瑞科新材料股份有限公司",0,0,0,0,0,0,-0.054469869
603949,雪龙集团股份有限公司,0,0,0,0,0,0,-0.145699757
301100,营口风光新材料股份有限公司,0,0,0,0,0,0,-0.183250616
301086,深圳市鸿富瀚科技股份有限公司,0,0,0,1,0,1,0.043064164
688112,深圳市鼎阳科技股份有限公司,0,0,0,0,0,0,-0.220801475
830839,山东万通液压股份有限公司,1,0,0,0,0,1,-0.220801475
688618,深圳市三旺通信股份有限公司,2,28,0,3,0,33,-0.220801475
831195,"

青岛三祥科技股份有限公司",0,0,0,0,0,0,-0.054469869
833620,上海科特新材料股份有限公司,0,1,0,0,0,1,-0.220801475
873700,"

广东世创金属科技股份有限公司",0,0,0,0,0,0,8.12143E-20
832447,"

江苏东宝农化股份有限公司",0,0,0,0,0,0,-0.20194191
832901,"

东方水利智能科技股份有限公司",0,1,0,0,0,1,1.367336526
836693,"

宁国东方碾磨材料股份有限公司",0,0,0,0,0,0,-0.220801475
831981,"

深圳市中冀联合技术股份有限公司",0,2,0,0,0,2,-0.183250616
833401,"

广州市中崎商业机器股份有限公司",2,9,0,1,0,12,-0.220801475
871620,"

河北中泊防爆工具集团股份有限公司",2,0,0,0,0,2,-0.220801475
833602,"

中国科学院沈阳科学仪器股份有限公司",0,0,0,0,0,0,-0.183250616
688737,中自科技股份有限公司,0,0,0,0,0,0,-0.220801475
688317,上海之江生物科技股份有限公司,0,2,0,0,0,2,-0.145699757
688339,北京亿华通科技股份有限公司,0,0,0,0,0,0,0.321206993
871670,"

沧州会友线缆股份有限公司",0,0,0,0,0,0,-0.183082345
688698,苏州伟创电气科技股份有限公司,0,11,0,0,0,11,-0.220801475
831140,漳州佳龙科技股份有限公司,2,3,0,0,0,5,-0.220801475
831935,"

湖州倍格曼新材料股份有限公司",0,0,0,0,0,0,-0.145699757
688659,安徽元琛环保科技股份有限公司,0,3,0,0,0,3,-0.220801475
831689,"

威海克莱特菲尔风机股份有限公司",0,1,0,0,0,1,-0.220801475
831526,"

天津凯华绝缘材料股份有限公司",1,5,0,0,0,6,0.192257974
831463,"

郑州凯雪冷链股 份有限公司",1,0,0,0,0,1,-0.070429768
688363,"

广州创尔生物技术股份有限公司",2,0,0,0,0,2,-0.220801475
688589,深圳市力合微电子股份有限公司,81,29,0,1,0,111,-0.108148898
688565,浙江海盐力源环保科技股份有限公司,0,0,0,0,0,0,-0.183250616
831658,"

合肥华升泵阀股份有限公司",0,0,0,0,0,0,-0.014187615
832685,"

山西华洋吉禄科技股份有限公司",0,0,0,0,0,0,-0.20194191
831387,山东华特磁电科技股份有限公司,0,0,0,0,0,0,-0.183082345
688799,湖南华纳大药厂股份有限公司,1,1,0,0,0,2,2.562129808
830824,"

福州华虹智能科技股份有限公司",0,2,0,0,0,2,-0.220801475
688519,南亚新材料科技股份有限公司,2,2,0,0,0,4,-0.220801475
831207,"

福建南方制药股份有限公司",0,0,0,0,0,0,-0.220801475
688778,厦门厦钨新能源材料股份有限公司,0,2,0,0,0,2,-0.220801475
832834,"

浙江吉泰新材料股份有限公司",0,0,0,0,0,0,-0.164391051
833454,"

河南同心传动股份有限公司",0,1,0,0,0,1,-0.145699757
688722,北京同益中新材料科技股份有限公司,0,0,0,0,0,0,-0.107980627
832315,"

四川君和环保股份有限公司",0,0,0,0,0,0,-0.220801475
831287,唐山启奥科技股份有限公司,0,1,0,0,0,1,-0.145699757
688625,呈和科技股份有限公司,1,1,0,0,0,2,-0.220801475
688776,成都国光电气股份有限公司,0,0,0,0,0,0,-0.183250616
688289,圣湘生物科技股份有限公司,1,4,0,1,0,6,-0.220801475
688733,安徽壹石通材料科技股份有限公司,1,1,0,0,0,2,-0.220801475
688335,上海复洁环保科技股份有限公司,0,1,0,0,0,1,-0.183250616
831677,"

天意有福科技股份有限公司",4,0,0,0,0,4,-0.164391051
831048,"

承德天成印刷科技股份有限公司",0,0,0,0,0,0,-0.220801475
688277,北京天智航医疗科技股份有限公司,0,4,0,2,0,6,0.114593132
832499,"

铜陵天海流体控制股份有限公司",0,1,0,0,0,1,-0.164391051
832651,"

威海市天罡仪表股份有限公司",0,0,0,0,0,0,-0.183250616
688301,奕瑞电子科技集团股份有限公司,2,1,0,0,0,3,-0.145363215
833073,西安威盛电子科技股份有限公司,0,0,0,0,0,0,-0.220801475
832000,安徽凤凰滤清器股份有限公司,0,0,0,0,0,0,0.262065174
831945,"

安徽安泽电工股份有限公司",0,0,0,0,0,0,-0.183250616
830809,"

贵州安达科技能源股份有限公司",0,0,0,0,0,0,-0.220801475
831577,安阳鑫盛机床股份有限公司,2,0,0,0,0,2,-0.145531486
688330,上海宏力达信息技术股份有限公司,0,1,0,0,0,1,-0.220801475
833186,"

内蒙古一机集团宏远电器股份有限公司",1,0,0,0,0,1,-0.220801475
831827,山东宝来利来生物工程股份有限公司,0,0,0,0,0,0,-0.220801475
688272,北京富吉瑞光电科技股份有限公司,0,1,0,0,0,1,-0.220801475
688350,江苏富淼科技股份有限公司,0,1,0,0,0,1,-0.183082345
831378,"

富耐克超硬材料股份有限公司",0,0,0,0,0,0,-0.183250616
688367,"

合肥工大高科信息科技股份有限公司",0,0,0,0,0,0,-0.20194191
830818,"

苏州巨峰电气绝缘系统股份有限公司",0,0,0,0,0,0,-0.220801475
832049,"

江西省广德环保科技股份有限公司",0,0,0,0,0,0,-0.183250616
831619,"

广州广电五舟科技股份有限公司",0,46,0,0,0,46,-0.183250616
688357,洛阳建龙微纳新材料股份有限公司,0,0,0,0,0,0,-0.220801475
832978,"

湖北开特汽车电子电器系统股份有限公司",0,0,0,0,0,0,-0.220801475
832665,"

新疆德安环保科技股份有限公司",0,0,0,0,0,0,-0.220801475
833523,"

惠州市惠德瑞锂电科技股份有限公司",4,2,0,0,0,6,-0.220801475
688360,德马科技集团股份有限公司,13,21,0,1,0,35,1.50653804
832980,"

新疆怡林实业股份有限公司",5,0,0,0,0,5,-0.220801475
688786,江西悦安新材料股份有限公司,0,7,0,0,0,7,-0.220801475
688617,深圳惠泰医疗器械股份有限公司,0,0,0,0,0,0,-0.220801475
830803,"

沈阳新松医疗科技股份有限公司",0,0,0,0,0,0,-0.070261497
832060,"

福建施可瑞医疗科技股份有限公司",1,0,0,0,0,1,0.979272516
688699,深圳市明微电子股份有限公司,2,1,0,0,0,3,-0.12650365
831244,"

星展测控科技股份有限公司",0,2,0,0,0,2,0.042054538
688633,南通星球石墨股份有限公司,0,0,0,0,0,0,-0.220801475
832885,"

桂林星辰科技股 份有限公司",0,0,0,0,0,0,-0.220801475
833165,"

广东智科电子股份有限公司",5,3,0,0,0,8,-0.20194191
831593,哈尔滨朗昇电气股份有限公司,0,2,0,0,0,2,-0.051738474
688696,极米科技股份有限公司,16,3,0,0,0,19,-0.145531486
832554,"

桑尼泰克精密工业股份有限公司",0,0,0,0,0,0,-0.145699757
831406,"

福建森达电气股份有限公司",0,0,0,0,0,0,-0.220801475
832447,"

北京森馥科技股份有限公司",0,3,0,0,0,3,-0.220801475
831564,"

欧伏电气股份有限公司",0,2,0,0,0,2,-0.013851073
688319,成都欧林生物科技股份有限公司,0,0,0,0,0,0,-0.145699757
688308,株洲欧科亿数控精密刀具股份有限公司,0,1,0,0,0,1,0.193604142
833394,"

烟台民士达特种纸业股份有限公司",0,0,0,0,0,0,-0.220801475
688553,四川汇宇制药股份有限公司,0,1,0,0,0,1,-0.220801475
833455,"

大连汇隆活塞股份有限公司",0,0,0,0,0,0,-0.108148898
831278,"

青岛泰德轴承科技股份有限公司",0,0,0,0,0,0,-0.145699757
688577,浙江海德曼智能装备股份有限公司,0,2,0,0,0,2,-0.220801475
688787,北京海天瑞声科技股份有限公司,7,72,0,0,0,79,-0.183250616
833211,"

江西赣南海欣药业股份有限公司",0,0,0,0,0,0,-0.220801475
688677,青岛海泰新光科技股份有限公司,1,2,0,2,0,5,-0.183250616
830964,河北润农节水科技股份有限公司,0,2,0,0,0,2,-0.220801475
831565,"

淮南润成科技股份有限公司",0,2,0,0,0,2,-0.220801475
688328,深圳市深科达智能装备股份有限公司,1,5,0,1,0,7,-0.145699757
831598,上海热像科技股份有限公司,0,1,0,1,0,2,2.614877329
830813,"

河南熔金高温材料股份有限公司",0,0,0,0,0,0,-0.220801475
833574,"

北京爱知之星科技股份有限公司",0,6,0,0,0,6,0.205823021
688800,苏州瑞可达连接系统股份有限公司,0,7,0,0,0,7,-0.145699757
688600,安徽皖仪科技股份有限公司,1,2,0,0,0,3,-0.145699757
833534,"

河北神玥软件科技股份有限公司",0,0,0,0,0,0,0.152143991
688622,广州禾信仪器股份有限公司,0,3,0,0,0,3,-0.01691901
833580,"

洛阳科创新材料股份有限公司",0,0,0,0,0,0,-0.220801475
688305,科德数控股份有限公司,0,0,0,0,0,0,0.004503679
688681,山东科汇电力自动化股份有限公司,1,5,0,0,0,6,0.042054538
832780,"

湖南科瑞生物制药股份有限公司",0,0,0,0,0,0,-0.126840192
831832,"

山西科达自控股份有限公司",2,0,0,3,0,5,-0.220801475
688528,成都秦川物联网科技股份有限公司,0,2,0,0,0,2,-0.108148898
833423,"

深圳市穗晶光电股份有限公司",0,0,0,0,0,0,-0.220801475
688690,苏州纳微科技股份有限公司,0,0,0,0,0,0,-0.220801475
832522,"

邢台纳科诺尔精轧科技股份有限公司",0,0,0,0,0,0,-0.014187615
833467,"

浙江纳美新材料股份有限公司",0,0,0,0,0,0,-0.220801475
831546,"

美林数据技术股份有限公司",6,20,0,3,0,29,0.315912474
688626,河南翔宇医疗设备股份有限公司,0,13,0,11,0,24,-0.145699757
831212,"

云南昆钢耐磨材料科技股份有限公司",0,0,0,0,0,0,-0.220801475
830883,威海联桥新材料科技股份有限公司,0,0,0,0,0,0,-0.220801475
832047,"

浙江联洋新材料股份有限公司",1,0,0,0,0,1,-0.220801475
688300,江苏联瑞新材料股份有限公司,0,2,0,0,0,2,-0.220801475
688510,无锡航亚科技股份有限公司,0,3,0,0,0,3,1.142367914
832007,"

云南航天工程物探检测股份有限公司",0,0,0,0,0,0,2.097007361
688798,上海艾为电子技术股份有限公司,5,9,0,0,0,14,-0.220801475
688329,苏州艾隆科技股份有限公司,0,11,0,0,0,11,-0.220801475
688508,无锡芯朋微电子股份有限公司,0,0,0,0,0,0,-0.20194191
688667,武汉菱电汽车电控系统股份有限公司,0,0,0,0,0,0,-0.145699757
831081,"

西安西驰电气股份有限公司",0,0,0,0,0,0,-0.108148898
831396,许昌智能继电器股份股份有限公司在北京证券交易所上 有限公司,0,3,0,0,0,3,-0.220801475
688398,福建赛特新材股份有限公司,0,0,0,0,0,0,0.211454081
832107,"

达能电气股份有限公司",0,0,0,1,0,1,0.192257974
688310,迈得医疗工业设备股份有限公司,0,5,0,0,0,5,-0.220801475
688377,南京迪威尔高端制造股份有限公司,0,0,0,0,0,0,-0.220801475
830857,"

广东金冠科技股份有限公司",0,0,0,0,0,0,-0.220801475
688598,湖南金博碳素股份有限公司,0,0,0,0,0,0,-0.108148898
830994,"

上海金友金弘智能电气股份有限公司",0,0,0,0,0,0,-0.220801475
832094,"

沈阳金昌蓝宇新材料股份有限公司",0,0,0,0,0,0,-0.054469869
688676,海南金盘智能科技股份有限公司,1,53,0,1,0,55,-0.03304718
832982,"

山西锦波生物医药股份有限公司",0,1,0,0,0,1,-0.220801475
830902,四川长仪油气集输设备股份有限公司,0,3,0,0,0,3,-0.220801475
830821,"

安徽雪郎生物科技股份有限公司",0,0,0,0,0,0,-0.220801475
831584,上海雷博司电气股份有限公司,0,0,0,0,0,0,-0.220801475
831309,"

湖北雷迪特热系统股份有限公司",0,0,0,0,0,0,-0.220801475
831846,"

苏州飞驰环保科技股份有限公司",0,0,0,0,0,0,1.954585224
833063,"

蚌埠高华电子股份有限公司",3,0,0,0,0,3,-0.183250616
832063,上海鸿辉光通科技股份有限公司,0,0,0,0,0,0,-0.108148898
832234,"

威海鸿通管材股份有限公司",0,0,0,0,0,0,-0.220801475
870583,安徽一天电气技术股份有限公司,0,0,0,0,0,0,-0.220801475
839273,"

湖北一致魔芋生物科技股份有限公司",1,0,0,0,0,1,-0.220801475
870381,北京第七九七音响股份有限公司,0,1,0,0,0,1,-0.220801475
836419,"

西安万德能源化学股份有限公司",0,3,0,0,0,3,-0.16422278
834475,"

三门三友科技股份有限公司",0,0,0,0,0,0,-0.220801475
870952,浙江三辰电器股份有限公司,0,0,0,0,0,0,-0.220801475
839792,"

辽宁东和新材料股份有限公司",0,0,0,0,0,0,8.12143E-20
835370,武汉东江菲特科技股份有限公司,0,0,0,0,0,0,-0.220801475
834469,"

沈阳东管电力科技集团股份有限公司",0,0,0,0,0,0,-0.20194191
836797,"

西安东风机电股份有限公司",0,0,0,0,0,0,-0.183250616
835911,"

中农华威制药股份有限公司",0,0,0,0,0,0,-0.108148898
839163,"

中安华邦（北京）安全生产技术研究院股份有限公司",0,4,0,4,0,8,-0.220801475
836260,"

成都中寰流体控制设备股份有限公司",0,0,0,0,0,0,-0.220801475
837555,"

中电科微波通信（上海）股份有限公司",1,0,0,0,0,1,-0.220801475
835892,"

中科美菱低温科技股份有限公司",0,2,0,0,0,2,-0.220801475
836913,"

北京中鼎恒业科技股份有限公司",0,0,0,0,0,0,-0.220801475
835305,"

南京云创大数据科技 股份有限公司",0,74,0,0,0,74,-0.220801475
835174,"

湖南五新隧道智能装备股份有限公司",0,1,0,0,0,1,-0.220801475
870781,"

宁波亿林节水科技股份有限公司",4,0,0,0,0,4,0.594728386
839073,"

广东亿鑫丰智能装备股份有限公司",0,1,0,0,0,1,-0.220801475
870154,"

江西伊发电力科技股份有限公司",0,0,0,0,0,0,-0.20194191
838082,"

江西众加利高科技股份有限公司",0,1,0,0,0,1,-0.145699757
835207,"

河南众诚信息科技股份有限公司",0,20,0,9,0,29,-0.220801475
870548,"

安徽凯奥新能源股份有限公司",0,0,0,0,0,0,2.557962092
838388,"

青岛凯能环保科技股份有限公司",0,0,0,0,0,0,-0.183250616
836703,"

湖南创一工业新材料股份有限公司",0,0,0,0,0,0,-0.145363215
839291,"

厦门利德宝电子科技股份有限公司",0,0,0,0,0,0,-0.183250616
839732,"

江苏力博医药生物技术股份有限公司",0,0,0,0,0,0,-0.220801475
835692,"

广东力王高新科技股份有限公司",1,1,0,0,0,2,-0.183250616
839148,"

四川升拓检测技术股份有限公司",0,1,0,0,0,1,2.027200162
870774,安徽华信电动科技股份有限公司,0,1,0,0,0,1,-0.220801475
838837,"

广西华原过滤系统股份有限公司",1,0,0,0,0,1,-0.220801475
833960,"

河北华发教育科技股份有限公司",0,9,0,1,0,10,-0.220801475
836247,"

河北华密新材科技股份有限公司",0,1,0,0,0,1,-0.220801475
837819,"

河南华泰粮油机械股份有限公司",0,0,0,0,0,0,-0.220801475
839946,"

湖北华阳汽车变速系统股份有限公司",0,0,0,0,0,0,-0.164391051
838632,河北协同环保科技股份有限公司,0,0,0,0,0,0,-0.183250616
833711,"

上海卓易科技股份有限公司",0,2,0,0,0,2,-0.183250616
833678,"

株洲南方阀门股份有限公司",0,1,0,0,0,1,-0.20194191
836552,西安博深安全科技股份有限公司,0,6,0,2,0,8,0.283487863
688592,上海司南导航技术股份有限公司,0,3,0,0,0,3,-0.183250616
834065,"

安徽合凯电气科技股份有限公司",0,0,0,0,0,0,-0.220801475
871229,"

山西合力创新科技股份有限公司",0,8,0,0,0,8,-0.220801475
835595,湖北固润科技股份有限公司,0,3,0,0,0,3,-0.220801475
870802,"

多立恒（北京）能源技术股份公司",0,0,0,0,0,0,-0.145699757
838593,"

陕西大唐燃气安全科技股份有限公司",0,1,0,0,0,1,-0.183250616
871037,"

唐山天和环保科技股份有限公司",0,0,0,0,0,0,0.337166892
838451,"

蚌埠天成包装科技股份有限公司",0,0,0,0,0,0,-0.108148898
837601,湖北天瑞电子股份有限公司,0,0,0,0,0,0,-0.220801475
839507,"

天筑科技股份有限公司",0,0,0,0,0,0,0.079605397
838971,"

河南天马新材料股份有限公司",0,2,0,0,0,2,-0.108148898
839161,"

常德天马电器股份有限公司",0,0,0,0,0,0,-0.220801475
870264,"

奥瑞拓能源科技股份有限公司",0,0,0,0,0,0,-0.183250616
839719,"

江西宁新新材料股份有限公司",0,0,0,0,0,0,-0.220801475
870170,"

大同宇林德石墨新材料股份有限公司",0,0,0,0,0,0,-0.220801475
835640,"富士达

中航富士达科技股份有限公司",2,9,0,1,0,12,-0.220801475
833887,"

江西庞泰环保股份有限公司",0,0,0,0,0,0,-0.220801475
833804,"

康威通信技术股份有限公司",0,2,0,0,0,2,-0.145699757
839939,"

德中（天津）技术发展股份有限公司",0,0,0,0,0,0,-0.220801475
837044,"

德蓝水技术股份有限公司",0,0,0,0,0,0,-0.220801475
835532,"

厦门航天思尔特机器人系统股份公司",0,0,0,0,0,0,-0.220801475
838804,惠州市恒泰科技股份有限公司,7,4,0,3,0,14,-0.220801475
838949,"

牡丹江恒远药业股份有限公司",0,0,0,0,0,0,0.321206993
833751,湖南惠同新材料股份有限公司,0,0,0,0,0,0,-0.145699757
835438,"

湖北戈碧迦光电科技股份有限公司",0,2,0,0,0,2,-0.220801475
834404,"

扬戈科技股份 有限公司",0,0,0,0,0,0,-0.220801475
837654,湖南文昌新材科技股份有限公司,0,0,0,0,0,0,-0.220801475
838624,山西文龙中美环能科技股份有限公司,0,2,0,0,0,2,-0.220801475
834217,"

徐州斯尔克纤维科技股份有限公司",0,0,0,0,0,0,0.560413735
834552,"

天津斯巴克瑞汽车电子股份有限公司",1,0,0,0,0,1,-0.220801475
870426,"

上海普英特高层设备股份有限公司",0,0,0,0,0,0,-0.183250616
834534,"

上海曼恒数字技术股份有限公司",4,4,0,53,0,61,-0.220801475
835579,"

机科发展科技股份有限公司",0,2,0,0,0,2,-0.145699757
834166,"

合肥杰事杰新材料股份有限公司",0,0,0,0,0,0,-0.220801475
870757,天津森罗科技股份有限公司,0,0,0,0,0,0,-0.220801475
834042,"

福建欣宇卫浴科技股份有限公司",0,0,0,0,0,0,-0.145699757
836414,"

上海欧普泰科技创业 股份有限公司",0,22,0,3,0,25,-0.220801475
836903,"

河北汇东管道股份有限公司",0,0,0,0,0,0,-0.20194191
838460,"

河南汇博医疗股份有限公司",0,2,0,0,0,2,-0.220801475
836957,"

东莞市汉维科技股份有限公司",0,0,0,0,0,0,8.820415351
837363,沃达农业科技股份有限公司,0,0,0,0,0,0,-0.145699757
870204,"

南京沪江复合材料股份有限公司",0,0,0,0,0,0,-0.220801475
838587,"

上海泽鑫电力科技股份有限公司",0,0,0,0,0,0,-0.220801475
837891,"

浙江伏尔特医疗器械股份有限公司",0,0,0,0,0,0,-0.220801475
838558,"

盘锦海兴科技股份有限公司",4,0,0,0,0,4,1.104312242
870292,"

舟山海山机械密封材料股份有限公司",0,0,0,0,0,0,-0.220801475
836949,"

武汉源启科技股份有限公司",0,6,0,0,0,6,-0.145699757
839786,"

深圳源明杰科技股份有限公司",1,0,0,0,0,1,-0.220801475
838811,"

瀚正信息科技股份有限公司",0,3,0,1,0,4,-0.220801475
836967,"

宁波爱去欧净水科技股份有限公司",0,0,0,0,0,0,-0.220801475
834707,"

武汉爱迪科技股份有限公司",0,14,0,0,0,14,-0.220801475
833675,"

河南环宇玻璃科技股份有限公司",0,0,0,0,0,0,-0.220801475
839180,"

深圳瑞福来智能科技股份有限公司",4,0,0,0,0,4,-0.145363215
839224,"

福建田中机械科技股份有限公司",0,0,0,0,0,0,-0.220801475
835391,浙江百事宝电器股份有限公司,0,0,0,0,0,0,0.004503679
839589,山西百澳智能玻璃股份有限公司,0,0,0,0,0,0,-0.20194191
839205,"

许昌豫盛昌电气股份有限公司",0,0,0,0,0,0,0.058182708
833682,"

福建福特科光电股份有限公司",0,13,0,3,0,16,-0.220801475
835792,"

四川科力特硬质合金股份有限公司",0,0,0,0,0,0,0.304910551
834062,"

科润智能控制股份有限公司",0,1,0,1,0,2,-0.220801475
836679,"

科睿特软件集团股 份有限公司",0,12,0,6,0,18,-0.145363215
836560,"

山西科腾环保新材料股份有限公司",0,0,0,0,0,0,-0.220801475
833707,"

宁波精华电子科技股份有限公司",0,0,0,0,0,0,-0.220801475
835773,"

烟台东方纵横科技股份有限公司",0,1,0,0,0,1,-0.220801475
838172,"

山东芯诺电子科技股份有限公司",0,5,0,0,0,5,-0.220801475
837664,"

重庆荆江汽车半轴股份有限公司",0,0,0,0,0,0,0.766354511
870637,"

兰州裕隆气体股份有限公司",0,0,0,0,0,0,-0.220801475
835680,"

西部宝德科技股份有限公司",0,0,0,0,0,0,-0.01691901
839187,漳州视瑞特光电科技股份有限公司,2,2,0,0,0,4,1.227798471
837393,"

浙江诺和机电股份有限公司",1,0,0,0,0,1,-0.220801475
838878,"

深圳市诺安智能股份有限公司",1,2,0,0,0,3,-0.220801475
834399,"

广东贝源检测技术股份有限公司",0,0,0,0,0,0,-0.183250616
835185,"

贝特瑞新材料集团股份有限公司",0,0,0,0,0,0,-0.03304718
838486,"

广州远正智能科技股份有限公司",0,5,0,0,0,5,-0.220801475
837455,广东邦盛北斗科技股份公司,0,2,0,0,0,2,-0.220801475
838213,"

佛山金万达科技股份有限公司",0,0,0,0,0,0,-0.220801475
838939,"

东莞金坤新材料股份有限公司",1,0,0,0,0,1,-0.107980627
870014,"

芜湖金牛电气股份有限公司",0,0,0,0,0,0,-0.20194191
835492,"

天津铸金科技开发股份有限公司",0,0,0,1,0,1,-0.126840192
839894,"

浙江长城搅拌设备股份有限公司",0,0,0,1,0,1,-0.220801475
600839,四川长虹新能源科技股份有限公司,3,0,0,0,0,3,-0.220801475
833700,"

浙江阿斯克建材科技股份有限公司",0,0,0,0,0,0,-0.03304718
836861,"

鞍山发蓝股份公司",0,0,0,0,0,0,-0.145699757
838426,"

浙江飞鲸新材料科技股份有限公司",0,0,0,0,0,0,-0.220801475
834407,"

驰诚股份

河南驰诚电气股份有限公司",4,4,0,0,0,8,-0.20194191
839587,"

浙江鼎泰药业股份有限公司",0,0,0,0,0,0,-0.220801475
